P53378	P53378
P53507	P53507
P53540	P53540
P53550	P53550
P53551	P53551
P53552	P53552
P53554	P53554
P53555	P53555
P53603	P53603
P53603	O88618
P53610	P53610
P53615	P53615
P53617	P53617
P53622	P53622
P53622	Q8CIE6
P53628	P53628
P53632	P53632
P53665	P53665
P53665	O80800
P53692	P53692
P53704	P53704
P53721	P53721
P53725	P53725
P53738	P53738
P53741	P53741
P53742	P53742
P53769	P53769
P53776	P53776
P53776	P50481
P53780	P53780
P53829	P53829
P53833	P53833
P53840	P53840
P53843	P53843
P53847	P53847
P53848	P53848
P53853	P53853
P53859	P53859
P53860	P53860
P53865	P53865
P53877	P53877
P53894	P53894
P53899	P53899
P53905	P53905
P53911	P53911
P53914	P53914
P53919	P53919
P53927	P53927
P53930	P53930
P53941	P53941
P53946	P53946
P53965	P53965
P53969	P53969
P53974	P53974
P53986	P53986
P54116	P54116
P54170	P54170
P54199	P54199
P54287	P54287
P54288	P54288
P54288	Q8VGC3
P54288	D4A055
P54288	Q8R3Z5
P54292	P54292
P54311	P54311
P54311	P62871
P54311	P62874
P54311	P62881
P54322	P54322
P54370	P54370
P54375	P54375
P54375	O81235
P54375	P00448
P54375	P0AGD3
P54397	P54397
P54421	P54421
P54493	P54493
P54507	P54507
P54512	P54512
P54550	P54550
P54582	P54582
P54623	P54623
P54654	P54654
P54657	P54657
P54728	P54728
P54729	P54729
P54748	P54748
P54784	P54784
P54787	P54787
P54790	P54790
P54791	P54791
P54818	P54818
P54830	P54830
P54867	P54867
P54887	P54887
P54887	P54888
P54921	P54921
P54939	P54939
P54948	P54948
P54948	P12256
P54965	P54965
P54970	P54970
P54987	P54987
P54997	P54997
P55034	P55034
P55132	P55132
P55135	P55135
P55144	P55144
P55194	P55194
P55258	P55258
P55258	O18333
P55258	P01123
P55258	O35963
P55258	P07560
P55258	P0CY31
P55258	P38555
P55258	P28185
P55258	P51996
P55258	Q99P58
P55258	P32939
P55258	Q9R0M6
P55258	P24408
P55264	P55264
P55271	P55271
P55734	P55734
P55818	P55818
P55830	P55830
P55830	P33442
P55830	P97351
P55830	P49242
P55853	P55853
P55853	P61957
P55853	Q9FLP6
P55861	P55861
P55861	P49735
P55896	P55896
P55917	P55917
P55931	P55931
P56076	P56076
P56100	P56100
P56174	P56174
P56198	P56198
P56207	P56207
P56216	P56216
P56218	P56218
P56221	P56221
P56280	P56280
P56393	P56393
P56393	P13183
P56511	P56511
P56511	P00343
P56511	P00344
P56523	P56523
P56523	P53973
P56536	P56536
P56536	P28738
P56536	P17210
P56565	P56565
P56565	P02639
P56565	P35467
P56565	P04631
P56565	P02638
P56565	P14069
P56587	P56587
P56633	P56633
P56633	P01522
P56633	A0A384E129
P56633	P05484
P56633	X5IWS1
P56634	P56634
P56634	P00690
P56634	H2N0D4
P56634	P08144
P56653	P56653
P56692	P56692
P56709	P56709
P56726	P56726
P56726	Q5RH73
P56732	P56732
P56732	P02701
P56855	P56855
P56855	P0DOC5
P56917	P56917
P56930	P56930
P56965	P56965
P57080	P57080
P57725	P57725
P57725	Q8K352
P57743	P57743
P57743	Q9Y7M4
P58242	P58242
P58301	P58301
P58315	P58315
P58353	P58353
P58353	P43427
P58687	P58687
P58687	P24670
P58687	P36923
P58687	Q186A6
P58786	P58786
P58786	P0C250
P58808	P58808
P58811	P58811
P58811	P0DM21
P58811	P56638
P58811	P69747
P58811	P56636
P58811	P28879
P58811	P50982
P58811	P60274
P58811	P69657
P58811	X5I9Y2
P58822	P58822
P58924	P58924
P59087	P59087
P9WLZ7	P9WLZ7
P9WM67	P9WM67
P9WMC1	P9WMC1
P9WMF9	P9WMF9
P9WMH3	P9WMH3
P9WMH3	Q79VI7
P9WMI9	P9WMI9
P9WMJ9	P9WMJ9
P9WMJ9	P09446
P9WMJ9	P22202
P9WMJ9	P10591
P9WMJ9	G3I8R9
P9WMJ9	P16474
P9WMJ9	P20163
P9WMJ9	P0A6Y8
P9WMJ9	P11484
P9WMK9	P9WMK9
P9WML5	P9WML5
P9WML7	P9WML7
P9WMR3	P9WMR3
P9WMU9	P9WMU9
P9WMW9	P9WMW9
P9WN03	P9WN03
P9WN23	P9WN23
P9WN25	P9WN25
P9WN45	P9WN45
P9WN83	P9WN83
P9WN83	P0A9B6
P9WN83	P17721
P9WN83	P00362
P9WN83	P25856
P9WN83	P19866
P9WN83	Q27890
P9WN83	O34425
P9WN83	P25858
P9WN83	P00355
P9WN83	P00357
P9WN83	P00359
P9WN83	P0A9B2
P9WN83	P10096
P9WN83	P16858
P9WN83	P46406
P9WN83	Q0J8A4
P9WN83	Q6GIL8
P9WN83	P0C0G6
P9WN85	P9WN85
P9WNC5	P9WNC5
P9WND1	P9WND1
P9WND1	P0AC13
P9WNE1	P9WNE1
P9WNE5	P9WNE5
P9WNG3	P9WNG3
P9WNG3	Q9F6D4
P9WNL7	P9WNL7
P9WNM5	P9WNM5
P9WNP3	P9WNP3
P9WNP7	P9WNP7
P9WNP7	P00348
P9WNV3	P9WNV3
P9WNW7	P9WNW7
P9WNX1	P9WNX1
P9WP15	P9WP15
P9WP17	P9WP17
P9WP17	P28248
P9WP19	P9WP19
P9WP21	P9WP21
P9WP23	P9WP23
P9WP25	P9WP25
P9WP31	P9WP31
P9WP49	P9WP49
P9WP53	P9WP53
P9WP65	P9WP65
P9WP79	P9WP79
P9WPB5	P9WPB5
P9WPB5	P9WPB7
P9WPB5	P9WPB3
P9WPB5	Q79FX6
P9WPB5	Q79FX8
P9WPE9	P9WPE9
P9WPE9	P0A6F5
P9WPF1	P9WPF1
P9WPF3	P9WPF3
P9WPG7	P9WPG7
P9WPH3	P9WPH3
P9WPI9	P9WPI9
P9WPJ7	P9WPJ7
P9WPJ9	P9WPJ9
P9WPL5	P9WPL5
P9WPL5	A0R4Q6
P9WPP7	P9WPP7
P9WPP9	P9WPP9
P9WPQ5	P9WPQ5
P9WPX7	P9WPX7
P9WPX7	P15474
P9WPY1	P9WPY1
P9WPY3	P9WPY3
P9WPY5	P9WPY5
P9WPZ3	P9WPZ3
P9WQ35	P9WQ35
P9WQ37	P9WQ37
P9WQ55	P9WQ55
P9WQ59	P9WQ59
P9WQ59	P9WQ47
P9WQ73	P9WQ73
P9WQ75	P9WQ75
P9WQ75	A0R066
P9WQ77	P9WQ77
P9WQA9	P9WQA9
P9WQB3	P9WQB3
P9WQB5	P9WQB5
P9WQB7	P9WQB7
P9WQD5	P9WQD5
P9WQE5	P9WQE5
P9WQH3	P9WQH3
P9WQH3	Q52060
P9WQH5	P9WQH5
P9WQH5	P9WQH7
P9WQI9	P9WQI9
P9WQJ5	P9WQJ5
P9WQJ7	P9WQJ7
P9WQJ9	P9WQJ9
P9WQJ9	G7CBF5
Q00001	Q00001
Q00055	Q00055
Q00177	Q00177
Q00177	B3A0S5
Q00416	Q00416
Q00420	Q00420
Q00422	Q00422
Q00456	Q00456
Q00496	Q00496
Q00496	P30996
Q00496	A7GBG3
Q00514	Q00514
Q00516	Q00516
Q00517	Q00517
Q00539	Q00539
Q00560	Q00560
Q00578	Q00578
Q00582	Q00582
Q00623	Q00623
Q00684	Q00684
Q00780	Q00780
Q00788	Q00788
Q00805	Q00805
Q00916	Q00916
Q00944	Q00944
Q00955	Q00955
Q00958	Q00958
Q00960	Q00960
Q00960	A7XY94
Q00960	B7ZSK1
Q00960	Q00959
Q00961	Q00961
Q00961	Q62645
Q00963	Q00963
Q00963	Q62261
Q00972	Q00972
Q01080	Q01080
Q01083	Q01083
Q01114	Q01114
Q01147	Q01147
Q01147	P15337
Q01159	Q01159
Q01163	Q01163
Q01172	Q01172
Q01217	Q01217
Q01448	Q01448
Q01454	Q01454
Q01477	Q01477
Q01519	Q01519
Q01519	P00429
Q01560	Q01560
Q01590	Q01590
Q01594	Q01594
Q01663	Q01663
Q01667	Q01667
Q01738	Q01738
Q01770	Q01770
Q01770	P75825
Q01782	Q01782
Q01812	Q01812
Q01812	Q63273
Q01812	P42260
Q01812	P22756
Q01812	P42264
Q01842	Q01842
Q01852	Q01852
Q01855	Q01855
Q01855	P62843
Q01926	Q01926
Q02020	Q02020
Q02020	P02676
Q02020	P02678
Q02046	Q02046
Q02088	Q02088
Q02115	Q02115
Q02169	Q02169
Q02169	P25536
Q02195	Q02195
Q02199	Q02199
Q02201	Q02201
Q02205	Q02205
Q02206	Q02206
Q02219	Q02219
Q02251	Q02251
Q02251	A0R1E8
Q02256	Q02256
Q02260	Q02260
Q02308	Q02308
Q02326	Q02326
Q02326	P05739
Q02336	Q02336
Q02336	Q9P7J7
Q02384	Q02384
Q02384	P26675
Q02440	Q02440
Q02440	Q99104
Q02457	Q02457
Q02486	Q02486
Q02521	Q02521
Q02554	Q02554
Q02555	Q02555
Q02574	Q02574
Q02630	Q02630
Q02724	Q02724
Q02732	Q02732
Q02745	Q02745
Q02767	Q02767
Q02775	Q02775
Q02776	Q02776
Q02784	Q02784
Q02792	Q02792
Q02793	Q02793
Q02795	Q02795
Q02804	Q02804
Q02874	Q02874
Q02874	A0A0D2UG83
Q02884	Q02884
Q02890	Q02890
Q02892	Q02892
Q02931	Q02931
Q02939	Q02939
Q02948	Q02948
Q02950	Q02950
Q02959	Q02959
Q02ML7	Q02ML7
Q02MM2	Q02MM2
Q03010	Q03010
Q03012	Q03012
Q03018	Q03018
Q03020	Q03020
Q03023	Q03023
Q03023	P23694
Q03023	P07268
Q03041	Q03041
Q03041	Q00194
Q03041	Q00195
Q03067	Q03067
Q03096	Q03096
Q03103	Q03103
Q03124	Q03124
Q03133	Q03133
Q03133	Q03131
Q03133	Q9ZGI4
Q03133	Q03132
Q03148	Q03148
Q03148	O80448
Q03148	P0DMS0
Q03148	P37527
Q03148	Q8L940
Q03173	Q03173
Q03290	Q03290
Q03308	Q03308
Q03322	Q03322
Q03323	Q03323
Q03330	Q03330
Q03338	Q03338
Q03347	Q03347
Q03375	Q03375
Q03388	Q03388
Q03390	Q03390
Q03406	Q03406
Q03433	Q03433
Q03456	Q03456
Q03456	P0A9A9
Q03471	Q03471
Q03479	Q03479
Q03479	Q9WTI7
Q03479	Q05096
Q03497	Q03497
Q03503	Q03503
Q03511	Q03511
Q03511	P0A1C7
Q03511	H9L478
Q03511	P0DUM6
Q03511	Q31RK2
Q03513	Q03513
Q03513	Q8DKB5
Q03529	Q03529
Q03532	Q03532
Q03532	Q09916
Q03555	Q03555
Q03557	Q03557
Q03558	Q03558
Q03558	P41816
Q03558	Q02899
Q03579	Q03579
Q03611	Q03611
Q03630	Q03630
Q03654	Q03654
Q03656	Q03656
Q03660	Q03660
Q03713	Q03713
Q03714	Q03714
Q03723	Q03723
Q03761	Q03761
Q03769	Q03769
Q03774	Q03774
Q03776	Q03776
Q03782	Q03782
Q03784	Q03784
Q03790	Q03790
Q03818	Q03818
Q03835	Q03835
Q03862	Q03862
Q03897	Q03897
Q03944	Q03944
Q03954	Q03954
Q03957	Q03957
Q03963	Q03963
Q03976	Q03976
Q04002	Q04002
Q04031	Q04031
Q04048	Q04048
Q04049	Q04049
Q04067	Q04067
Q04087	Q04087
Q04089	Q04089
Q04177	Q04177
Q04178	Q04178
Q04179	Q04179
Q9URQ3	Q9URQ3
Q9URQ5	Q9URQ5
Q9USH8	Q9USH8
Q9USJ7	Q9USJ7
Q9USL5	Q9USL5
Q9USP7	Q9USP7
Q9USR9	Q9USR9
Q9USV1	Q9USV1
Q9USZ3	Q9USZ3
Q9USZ3	Q12330
Q9UTE3	Q9UTE3
Q9UTI3	Q9UTI3
Q9UTR8	Q9UTR8
Q9UUB1	Q9UUB1
Q9UUB1	P50861
Q9UUB7	Q9UUB7
Q9UUC6	Q9UUC6
Q9UUC6	P43321
Q9UUD1	Q9UUD1
Q9UUI1	Q9UUI1
Q9UXG1	Q9UXG1
Q9UXR8	Q9UXR8
Q9UXT7	Q9UXT7
Q9V1J7	Q9V1J7
Q9V2E8	Q9V2E8
Q9V2G1	Q9V2G1
Q9V2Z6	Q9V2Z6
Q9V2Z6	O58328
Q9V2Z6	Q7M537
Q9V3D4	Q9V3D4
Q9V3D4	A0A1S4F0I0
Q9V3H8	Q9V3H8
Q9V3X4	Q9V3X4
Q9V429	Q9V429
Q9V429	P22217
Q9V429	P22803
Q9V429	P29448
Q9V429	P47938
Q9V429	Q0D840
Q9V444	Q9V444
Q9V461	Q9V461
Q9V461	P53091
Q9V461	Q5FWY4
Q9V4K2	Q9V4K2
Q9V535	Q9V535
Q9V6K3	Q9V6K3
Q9V6Q2	Q9V6Q2
Q9V9N4	Q9V9N4
Q9V9W8	Q9V9W8
Q9VA37	Q9VA37
Q9VA37	Q46948
Q9VAC8	Q9VAC8
Q9VAH9	Q9VAH9
Q9VAN6	Q9VAN6
Q9VAP2	Q9VAP2
Q9VAW5	Q9VAW5
Q9VB68	Q9VB68
Q9VBW6	Q9VBW6
Q9VBZ9	Q9VBZ9
Q9VC57	Q9VC57
Q9VCU9	Q9VCU9
Q9VCY3	Q9VCY3
Q9VDC6	Q9VDC6
Q9VDE4	Q9VDE4
Q9VDE6	Q9VDE6
Q9VDE8	Q9VDE8
Q9VEZ3	Q9VEZ3
Q9VFS5	Q9VFS5
Q9VFX1	Q9VFX1
Q9VGW6	Q9VGW6
Q9VGW6	P29496
Q9VGW6	P55862
Q9VHA0	Q9VHA0
Q9VI58	Q9VI58
Q9VI75	Q9VI75
Q9VIF1	Q9VIF1
Q9VIF5	Q9VIF5
Q9VIH7	Q9VIH7
Q9VJ83	Q9VJ83
Q9VJY9	Q9VJY9
Q9VK33	Q9VK33
Q9VKD7	Q9VKD7
Q9VKJ9	Q9VKJ9
Q9VKK1	Q9VKK1
Q9VKM1	Q9VKM1
Q9VKM1	O76922
Q9VKM1	A8D8P8
Q9VKM6	Q9VKM6
Q9VM64	Q9VM64
Q9VMA3	Q9VMA3
Q9VMJ7	Q9VMJ7
Q9VNJ5	Q9VNJ5
Q9VNS0	Q9VNS0
Q9VPQ6	Q9VPQ6
Q9VQ91	Q9VQ91
Q9VR17	Q9VR17
Q9VR35	Q9VR35
Q9VR38	Q9VR38
Q9VRQ9	Q9VRQ9
Q9VRQ9	B7QK46
Q9VRQ9	Q86PD7
Q9VRQ9	Q9CYK2
Q9VRR2	Q9VRR2
Q9VS97	Q9VS97
Q9VSR3	Q9VSR3
Q9VU77	Q9VU77
Q9VUQ5	Q9VUQ5
Q9VUX3	Q9VUX3
Q9VV73	Q9VV73
Q9VV74	Q9VV74
Q9VVI2	Q9VVI2
Q9VVT2	Q9VVT2
Q9VVX0	Q9VVX0
Q9VXJ0	Q9VXJ0
Q9VXJ0	P97852
Q9VXN9	Q9VXN9
Q9VY78	Q9VY78
Q9VY78	Q8WQA4
Q9VYX7	Q9VYX7
Q9W0K0	Q9W0K0
Q9W0S7	Q9W0S7
Q9W197	Q9W197
Q9W2H9	Q9W2H9
Q9W385	Q9W385
Q9W3E1	Q9W3E1
Q9WTK5	Q9WTK5
Q9WTK5	P25799
Q9WTS2	Q9WTS2
Q9WTS6	Q9WTS6
Q9WTS6	Q9DER5
Q9WTV6	Q9WTV6
Q9WU70	Q9WU70
Q9WUF4	Q9WUF4
Q9WUF4	O70404
Q9WUF4	P63025
Q9WUF4	P63045
Q9WUL6	Q9WUL6
Q9WUN2	Q9WUN2
Q9WUP7	Q9WUP7
Q9WV48	Q9WV48
Q9WV52	Q9WV52
Q9WV55	Q9WV55
Q9WV55	Q9QY76
Q9WV55	Q9Z270
Q9WV56	Q9WV56
Q9WV80	Q9WV80
Q9WV86	Q9WV86
Q9WV89	Q9WV89
Q9WVB3	Q9WVB3
Q9WVE9	Q9WVE9
Q9WVE9	Q9Z0R4
Q9WVG6	Q9WVG6
Q9WVG6	Q4AE70
Q9WVI9	Q9WVI9
Q9WVI9	Q9R237
Q9WVL0	Q9WVL0
Q9WVL0	Q9ZVQ3
Q9WVL3	Q9WVL3
Q9WVL3	Q91V14
Q9WVQ1	Q9WVQ1
Q9WVQ1	Q6RHR9
Q9WVS7	Q9WVS7
Q9WVT6	Q9WVT6
Q9WY43	Q9WY43
Q9WY65	Q9WY65
Q9WY79	Q9WY79
Q9WYH8	Q9WYH8
Q9WYP7	Q9WYP7
Q9WYR4	Q9WYR4
Q9WYT0	Q9WYT0
Q9WZ31	Q9WZ31
Q9WZC2	Q9WZC2
Q9WZP2	Q9WZP2
Q9X0C6	Q9X0C6
Q9X0C8	Q9X0C8
Q9X0X3	Q9X0X3
Q9X0Z7	Q9X0Z7
Q9X105	Q9X105
Q9X108	Q9X108
Q9X1A5	Q9X1A5
Q9X1K8	Q9X1K8
Q9X1X0	Q9X1X0
Q9X1X1	Q9X1X1
Q9X1Z1	Q9X1Z1
Q9X2A4	Q9X2A4
Q9X2A4	Q9HTN2
Q9X2H9	Q9X2H9
Q9X2V7	Q9X2V7
Q9X4C9	Q9X4C9
Q9X4C9	P0ACB0
Q9X5C9	Q9X5C9
Q9X5F2	Q9X5F2
Q9X5F2	P45568
Q9X5T6	Q9X5T6
Q9X839	Q9X839
Q9XA14	Q9XA14
Q9XB60	Q9XB60
Q9XB61	Q9XB61
Q9XBQ3	Q9XBQ3
Q9XBQ3	A3DIH0
Q9XBQ8	Q9XBQ8
Q9XD84	Q9XD84
Q9XDM8	Q9XDM8
Q9XDM8	P0DUV7
Q9XF23	Q9XF23
Q9XF23	Q9SU72
Q9XF89	Q9XF89
Q9XFH4	Q9XFH4
Q9XFX4	Q9XFX4
Q9XFX4	P42210
Q9XFX4	Q9XFX3
Q9XGM3	Q9XGM3
Q9XGW1	Q9XGW1
Q9XGW1	O04379
Q9XHH2	Q9XHH2
Q9XI47	Q9XI47
Q9XI73	Q9XI73
Q9XI90	Q9XI90
Q9XIC7	Q9XIC7
Q9XIC7	Q7XV05
Q9XIC7	Q94AG2
Q9XIC7	Q94F62
Q9XII1	Q9XII1
Q9XSH5	Q9XSH5
Q9XSH5	P27124
Q9XTW2	Q9XTW2
Q9XUB2	Q9XUB2
Q9XUJ7	Q9XUJ7
Q9XVI2	Q9XVI2
Q9XW17	Q9XW17
Q9XWG3	Q9XWG3
Q9XWN7	Q9XWN7
Q9XWS0	Q9XWS0
Q9XWZ2	Q9XWZ2
Q9XYF4	Q9XYF4
Q9XYH7	Q9XYH7
Q9XYU0	Q9XYU0
Q9XYU0	Q7ZXB1
Q9XYU0	P38132
Q9XZ56	Q9XZ56
Q9XZH7	Q9XZH7
Q9Y006	Q9Y006
Q9Y006	P39898
Q9Y006	P46925
Q9Y0I1	Q9Y0I1
Q9Y1B2	Q9Y1B2
Q9Y738	Q9Y738
Q9Y7J4	Q9Y7J4
Q9Y7N0	Q9Y7N0
Q9Y7Q6	Q9Y7Q6
Q9Y7R3	Q9Y7R3
Q9Y948	Q9Y948
Q9YBL2	Q9YBL2
Q9YGA6	Q9YGA6
Q9YGA6	P68187
Q9YGA6	P9WQI3
Q9YGA6	P69874
Q9Z0F3	Q9Z0F3
Q9Z0G0	Q9Z0G0
Q9Z0G9	Q9Z0G9
Q9Z0G9	O88552
Q9Z0G9	Q9ET38
Q9Z0J1	Q9Z0J1
Q9Z0J4	Q9Z0J4
Q9Z0J4	P29476
Q9Z0S5	Q9Z0S5
Q9Z0T9	Q9Z0T9
Q9Z0T9	P09055
Q9Z0T9	P49134
Q9Z0U4	Q9Z0U4
Q9Z0X1	Q9Z0X1
Q9Z0Y9	Q9Z0Y9
Q9Z104	Q9Z104
Q9Z1B8	Q9Z1B8
Q9Z1B8	Q02395
Q9Z1N2	Q9Z1N2
Q9Z1N4	Q9Z1N4
Q9Z1R3	Q9Z1R3
Q9Z1W9	Q9Z1W9
Q9Z1X4	Q9Z1X4
Q9Z1Y9	Q9Z1Y9
Q9Z218	Q9Z218
Q9Z297	Q9Z297
Q9Z297	Q62048
Q9Z2B5	Q9Z2B5
Q9Z2B5	A5D791
Q9Z2D6	Q9Z2D6
Q9Z2D7	Q9Z2D7
Q9Z2F5	Q9Z2F5
Q9Z2G0	Q9Z2G0
Q9Z2G6	Q9Z2G6
Q9Z2I6	Q9Z2I6
Q9Z2J0	Q9Z2J0
Q9Z2Q7	Q9Z2Q7
Q9Z2T2	Q9Z2T2
Q9Z2W9	Q9Z2W9
Q9Z2W9	P19492
Q9Z2W9	P19490
Q9Z2W9	P19491
Q9Z2W9	P19493
Q9Z2W9	P23818
Q9Z2W9	P23819
Q9Z2W9	Q03445
Q9Z2X2	Q9Z2X2
Q9Z309	Q9Z309
Q9Z339	Q9Z339
Q9Z4J7	Q9Z4J7
Q9Z4J7	Q88JH0
Q9ZBA9	Q9ZBA9
Q9ZBU1	Q9ZBU1
Q9ZEU2	Q9ZEU2
Q9ZFE7	Q9ZFE7
Q9ZFV5	Q9ZFV5
Q9ZGH1	Q9ZGH1
Q9ZGI2	Q9ZGI2
Q9ZGI3	Q9ZGI3
Q9ZGI5	Q9ZGI5
Q9ZJ12	Q9ZJ12
Q9ZJ12	P0A8N7
Q9ZJ19	Q9ZJ19
Q9ZNN8	Q9ZNN8
Q9ZNV9	Q9ZNV9
Q9ZNV9	Q6VAK4
Q9ZNV9	Q9ZNV8
Q9ZP19	Q9ZP19
Q9ZP54	Q9ZP54
Q9ZPI5	Q9ZPI5
Q9ZPL5	Q9ZPL5
Q9ZPS9	Q9ZPS9
Q9ZPS9	O22476
Q9ZPS9	Q9LJF3
Q9ZPS9	Q9ZWC8
Q9ZR07	Q9ZR07
Q9ZST4	Q9ZST4
Q9ZU25	Q9ZU25
Q9ZUY6	Q9ZUY6
Q9ZVD0	Q9ZVD0
Q9ZVH8	Q9ZVH8
Q9ZVN4	Q9ZVN4
Q9ZVR7	Q9ZVR7
Q9ZVR7	Q8LPB4
P75906	P75906
P75913	P75913
P75914	P75914
P76008	P76008
P76010	P76010
P76014	P76014
P76015	P76015
P76038	P76038
P76045	P76045
P76077	P76077
P76082	P76082
P76082	P14604
P76084	P76084
P76129	P76129
P76141	P76141
P76149	P76149
P76194	P76194
P76216	P76216
P76256	P76256
P76272	P76272
P76273	P76273
P76318	P76318
P76339	P76339
P76342	P76342
P76344	P76344
P76364	P76364
P76387	P76387
P76407	P76407
P76458	P76458
P76459	P76459
P76491	P76491
P76503	P76503
P76541	P76541
P76558	P76558
P76562	P76562
P76594	P76594
P76621	P76621
P76632	P76632
P77150	P77150
P77165	P77165
P77173	P77173
P77182	P77182
P77202	P77202
P77211	P77211
P77211	Q51487
P77212	P77212
P77214	P77214
P77215	P77215
P77215	Q8ZNF9
P77218	P77218
P77239	P77239
P77243	P77243
P77247	P77247
P77324	P77324
P77335	P77335
P77348	P77348
P77348	P23843
P77348	P06202
P77366	P77366
P77366	P71447
P77395	P77395
P77398	P77398
P77398	O52325
P77399	P77399
P77425	P77425
P77444	P77444
P77444	O32164
P77444	Q46925
P77444	Q93WX6
P77454	P77454
P77455	P77455
P77485	P77485
P77488	P77488
P77488	Q38854
P77489	P77489
P77493	P77493
P77499	P77499
P77526	P77526
P77544	P77544
P77555	P77555
P77649	P77649
P77671	P77671
P77674	P77674
P77712	P77712
P77754	P77754
P77774	P77774
P77781	P77781
P77781	P0A8Y8
P77788	P77788
P77791	P77791
P77791	P07464
P77806	P77806
P77933	P77933
P78055	P78055
P78774	P78774
P78929	P78929
P78929	Q03048
P78929	Q39250
P78953	P78953
P79005	P79005
P79066	P79066
P79066	P22394
P79073	P79073
P79114	P79114
P79114	D3ZJP6
Q58717	Q58717
Q58761	Q58761
Q58820	Q58820
Q58992	Q58992
Q58999	Q58999
Q589Y0	Q589Y0
Q58NB6	Q58NB6
Q58T34	Q58T34
Q59109	Q59109
Q59109	P45574
Q59110	Q59110
Q59110	P45575
Q59196	Q59196
Q59196	P23721
Q59196	Q96255
Q59226	Q59226
Q59288	Q59288
Q59490	Q59490
Q59523	Q59523
Q59523	C4B644
Q59523	O87605
Q59523	Q00441
Q59523	Q9FCA6
Q59523	Q9KZF5
Q59589	Q59589
Q59675	Q59675
Q59787	Q59787
Q59DX8	Q59DX8
Q59RQ0	Q59RQ0
Q5A3V6	Q5A3V6
Q5A3V6	P0A7J0
Q5A3V6	Q8TG90
Q5A872	Q5A872
Q5AAJ8	Q5AAJ8
Q5AAT0	Q5AAT0
Q5AAT0	A3LNL5
Q5AD07	Q5AD07
Q5AF03	Q5AF03
Q5AF03	Q04432
Q5AJ71	Q5AJ71
Q5ANA3	Q5ANA3
Q5ANA3	P33302
Q5AP80	Q5AP80
Q5AQQ0	Q5AQQ0
Q5AQQ0	Q6DWK3
Q5AR34	Q5AR34
Q5AR34	A0A1E1FFL0
Q5AU62	Q5AU62
Q5BBX1	Q5BBX1
Q5BJU5	Q5BJU5
Q5BJU5	O35089
Q5BL07	Q5BL07
Q5CCK4	Q5CCK4
Q5CCK4	Q8W4L5
Q5CPU3	Q5CPU3
Q5CZR5	Q5CZR5
Q5D869	Q5D869
Q5E9Y9	Q5E9Y9
Q5E9Y9	Q9QXL8
Q5EAW4	Q5EAW4
Q5EBH1	Q5EBH1
Q5EGY4	Q5EGY4
Q5EGY4	P36015
Q5EGZ1	Q5EGZ1
Q5EGZ1	Q56H28
Q5EGZ1	Q56NL1
Q5EGZ1	Q58DD0
Q5EGZ1	Q8R0I0
Q5EK40	Q5EK40
Q5F201	Q5F201
Q5F676	Q5F676
Q5F924	Q5F924
Q5GHF7	Q5GHF7
Q5H8A6	Q5H8A6
Q5HNV1	Q5HNV1
Q5HZ00	Q5HZ00
Q5HZG4	Q5HZG4
Q5I2M5	Q5I2M5
Q5I2M5	Q2EEY0
Q5I2M5	Q9EQU3
Q5ICL9	Q5ICL9
Q5ICL9	P93002
Q5IW40	Q5IW40
Q5JCX3	Q5JCX3
Q5JDJ7	Q5JDJ7
Q5JFM9	Q5JFM9
Q5JGC2	Q5JGC2
Q5JHF1	Q5JHF1
Q5JIY7	Q5JIY7
Q5JIZ5	Q5JIZ5
Q5JIZ8	Q5JIZ8
Q5KQI6	Q5KQI6
Q5L1E2	Q5L1E2
Q5L2C2	Q5L2C2
Q5LLW6	Q5LLW6
Q5LT66	Q5LT66
Q5LUF3	Q5LUF3
Q5MWV9	Q5MWV9
Q5NBT9	Q5NBT9
Q5NBT9	Q94AI7
Q5NBX1	Q5NBX1
Q5NBY9	Q5NBY9
Q5NC57	Q5NC57
Q5NCY0	Q5NCY0
Q5P5G4	Q5P5G4
Q5P5G5	Q5P5G5
Q5P5I4	Q5P5I4
Q5PPM0	Q5PPM0
Q5PSV9	Q5PSV9
Q5PXQ6	Q5PXQ6
Q5QF96	Q5QF96
Q5RBF1	Q5RBF1
Q5RBF1	P53686
Q5RGJ8	Q5RGJ8
Q5RJ80	Q5RJ80
Q5S3I3	Q5S3I3
Q5SFD1	Q5SFD1
Q5SFD1	P9WH11
Q5SH28	Q5SH28
Q5SHT5	Q5SHT5
Q5SHZ4	Q5SHZ4
Q5SHZ4	Q59961
Q5SHZ4	A0QNE0
Q5SHZ4	P0C559
Q5SHZ4	P9WG45
Q5SHZ4	P20083
Q5SHZ8	Q5SHZ8
Q5SHZ8	P0AB77
Q5SIC2	Q5SIC2
Q5SIC2	Q52428
Q5SID7	Q5SID7
Q5SIL0	Q5SIL0
Q5SJ58	Q5SJ58
Q5SJ58	Q5SK88
Q5SJ58	P06106
Q5SJ65	Q5SJ65
Q5SJC4	Q5SJC4
Q5SJC4	Q9RX75
Q5SK28	Q5SK28
Q5SK82	Q5SK82
Q5SKC5	Q5SKC5
Q5SL87	Q5SL87
Q5SL87	Q56313
Q5SL87	Q5M2B1
Q5SM16	Q5SM16
Q5SMC7	Q5SMC7
Q5SMG8	Q5SMG8
Q5SUV2	Q5SUV2
Q5SWW4	Q5SWW4
Q5SXA9	Q5SXA9
Q5SXI5	Q5SXI5
Q5U311	Q5U311
Q5U3W1	Q5U3W1
