accession,seq_len,epitope_density,n_epitope_residues,model_family,method,auroc,auprc,precision_at_k,ig_scores_json
A5X5X4,155,0.1935483870967742,30,MTL (05 frozen),integrated_gradients,0.2674666666666667,0.13169514341231736,0.0,"[18.433334350585938,7.9772138595581055,6.677874565124512,7.7271575927734375,3.689608573913574,3.4941020011901855,3.5616273880004883,3.828747272491455,6.723287582397461,4.828577995300293,3.398507833480835,7.638632774353027,4.798618316650391,2.8189730644226074,3.295825481414795,3.0643129348754883,2.9728221893310547,3.15486478805542,4.431382656097412,4.347213268280029,5.502015113830566,3.7985215187072754,7.713137626647949,9.757597923278809,2.7509491443634033,2.7626454830169678,4.956033706665039,2.514451742172241,4.0811944007873535,4.571550369262695,3.7571685314178467,3.787982940673828,2.4358267784118652,2.1610844135284424,2.087116241455078,2.613452434539795,4.138033866882324,5.396435737609863,5.189255714416504,2.807028293609619,3.1723570823669434,3.592747688293457,3.3904643058776855,2.9315297603607178,4.058416366577148,2.7404329776763916,2.0780282020568848,2.469417095184326,2.639066457748413,3.2032382488250732,1.911886215209961,1.6687185764312744,3.3016436100006104,2.22212553024292,3.3054604530334473,3.301532745361328,2.3719680309295654,2.157742500305176,2.1280813217163086,2.0762672424316406,1.8953810930252075,1.9529024362564087,2.0277767181396484,3.318127393722534,2.027129650115967,2.127546787261963,2.4290356636047363,2.1068944931030273,2.436471462249756,2.953578472137451,3.6855275630950928,2.0925979614257812,2.1253414154052734,1.904543399810791,2.2026679515838623,2.404837131500244,2.027817726135254,3.1426002979278564,2.0300607681274414,2.5738399028778076,2.1836211681365967,1.994452714920044,2.222200393676758,2.0172085762023926,2.3118343353271484,1.911703109741211,1.531171202659607,1.9102469682693481,6.791496276855469,4.275002479553223,2.558872938156128,2.6244516372680664,3.342149496078491,2.512188673019409,2.1520442962646484,2.584373950958252,2.375347137451172,2.880612373352051,1.6513749361038208,1.9922266006469727,2.730654716491699,2.0528807640075684,1.9512598514556885,2.0838112831115723,2.919672727584839,4.864703178405762,1.8261088132858276,2.925074577331543,2.900308132171631,2.2900888919830322,1.6825127601623535,2.5075464248657227,4.080314636230469,3.5514895915985107,4.3137640953063965,3.4525020122528076,1.5579994916915894,2.3329381942749023,3.451333522796631,1.903653860092163,2.0144991874694824,2.309539556503296,2.5864553451538086,2.689065456390381,2.246312379837036,3.0877809524536133,2.615234613418579,1.8887429237365723,1.9230798482894897,1.385345458984375,2.2780959606170654,1.9156771898269653,2.7106270790100098,1.3109736442565918,2.583407163619995,1.6018664836883545,1.9819942712783813,2.8891687393188477,3.630823850631714,3.878845691680908,2.9191818237304688,2.5379724502563477,3.827105760574341,3.476426601409912,1.9645589590072632,3.77315616607666,1.9971086978912354,2.2080001831054688,3.1333863735198975,3.7747507095336914,1.534674882888794,1.6639502048492432,2.018380641937256,1.673891544342041,2.3061280250549316]"
A5X5X4,155,0.1935483870967742,30,MTL (05 frozen),occlusion,0.4242666666666666,0.16531295737774584,0.06666667014360428,
A5X5X4,155,0.1935483870967742,30,MTL (05 frozen),random_mean,0.495848,0.2180122932066343,0.19233333818614484,
A0A6P6YJM8,536,0.027985074626865673,15,MTL (05 frozen),residue_head,0.6954574536148432,0.12135375814385177,0.06666667014360428,
A0A6P6YJM8,536,0.027985074626865673,15,MTL (05 frozen),attention_weights,0.4243122200895714,0.029877301211013684,0.0,
A0A6P6YJM8,536,0.027985074626865673,15,MTL (05 frozen),integrated_gradients,0.9877159309021113,0.6022501187609547,0.5333333611488342,"[12.698198318481445,4.64100456237793,5.158794403076172,5.64579963684082,4.106029033660889,3.5380825996398926,5.132213592529297,5.013516902923584,9.555130958557129,5.048317909240723,5.209858417510986,5.103525161743164,5.474842071533203,5.314176559448242,5.4130539894104,3.6993532180786133,8.186320304870605,9.333629608154297,8.008691787719727,7.393089771270752,7.76983118057251,7.145095348358154,5.872947692871094,5.586263656616211,4.798147678375244,4.114334583282471,4.197979927062988,5.673965930938721,2.7511987686157227,5.642890453338623,2.3905768394470215,5.377186298370361,2.884763717651367,3.8525004386901855,3.203274965286255,4.535751819610596,1.9618557691574097,2.520359754562378,3.288106918334961,8.176837921142578,2.2966468334198,5.901330947875977,2.2288126945495605,7.570339679718018,2.892902135848999,4.0525665283203125,1.3252174854278564,1.4692718982696533,1.556509256362915,2.8431386947631836,4.086513519287109,1.2070626020431519,1.4487435817718506,1.4874869585037231,2.4342849254608154,1.372880220413208,1.9274530410766602,1.9945573806762695,1.3574984073638916,1.3842649459838867,1.5683181285858154,2.148167848587036,3.859800338745117,1.1189515590667725,3.898257255554199,1.1056714057922363,1.141772747039795,1.1613047122955322,0.9749317169189453,1.4730398654937744,1.1461644172668457,1.3336477279663086,1.3086975812911987,3.221113920211792,1.0190143585205078,0.8996938467025757,0.932648777961731,2.053981304168701,1.262108325958252,0.8592256307601929,0.9997746348381042,1.6909539699554443,2.299792528152466,1.674123764038086,1.139023780822754,1.5937352180480957,0.6127498149871826,1.0719349384307861,1.7128849029541016,1.5282829999923706,0.8439489603042603,0.9703987836837769,1.014673113822937,1.6820573806762695,1.0396703481674194,1.0627086162567139,0.7586005330085754,0.88076251745224,0.8487443327903748,1.3508422374725342,1.5136847496032715,0.7668598890304565,1.209625244140625,2.1324431896209717,2.798008441925049,0.7685266733169556,0.8100203275680542,1.598020076751709,2.4324162006378174,0.795360803604126,1.0023736953735352,0.961626410484314,0.984649658203125,1.9878754615783691,0.8555684089660645,0.9264596104621887,1.0689506530761719,1.137176275253296,0.8036969304084778,1.0190088748931885,2.2598702907562256,0.8299170732498169,0.7611234784126282,0.5074841976165771,0.9291884899139404,0.6172979474067688,0.968697190284729,0.8563387393951416,1.2232134342193604,0.7955841422080994,0.7746117115020752,0.5570988655090332,0.7854399085044861,0.6363255977630615,0.9693945646286011,0.9370797872543335,1.1358230113983154,1.6167066097259521,0.6591635346412659,1.144108533859253,0.9311191439628601,0.6393858194351196,0.9074085354804993,1.1306421756744385,0.758864164352417,1.0744311809539795,0.9086955785751343,0.6251676678657532,0.8505356311798096,0.6594043970108032,0.663184642791748,1.0321792364120483,0.670783519744873,0.7101376056671143,0.7558221220970154,0.7556537389755249,1.810193657875061,2.2158684730529785,0.7416667342185974,0.8950345516204834,1.068025827407837,2.2810182571411133,0.7068374156951904,0.7360441088676453,0.688275933265686,1.2190619707107544,0.517045259475708,0.4966123700141907,0.5540500283241272,0.9602050185203552,0.9322837591171265,0.9737486839294434,0.8485399484634399,1.2925570011138916,1.03544020652771,0.9051549434661865,0.7426047325134277,0.5221487879753113,0.9626560807228088,0.9470529556274414,0.8409496545791626,1.1135914325714111,1.0928378105163574,0.9589717388153076,0.8505611419677734,0.674513578414917,0.8393992185592651,0.6192880868911743,0.4207374155521393,1.1208198070526123,0.7060431241989136,1.7093369960784912,1.1205157041549683,2.121276617050171,0.6880315542221069,0.5519717931747437,0.966568112373352,1.1069592237472534,1.0422486066818237,0.6267979145050049,0.6274426579475403,0.41585400700569153,0.5869568586349487,0.8242330551147461,0.9256188869476318,0.5625378489494324,0.4387868344783783,0.673505425453186,0.3918238878250122,1.948449969291687,0.7801147699356079,1.0305054187774658,0.672153115272522,0.4604443311691284,0.6436905860900879,0.5304384231567383,1.1783421039581299,1.0744826793670654,0.5926976203918457,1.2028512954711914,0.6501691937446594,0.6142611503601074,0.639458417892456,1.1818230152130127,1.4400746822357178,0.9874651432037354,1.686363697052002,0.7566981911659241,1.8689241409301758,0.9257292151451111,0.6729723215103149,0.7816323041915894,0.5466674566268921,0.8335007429122925,0.669670581817627,0.5491546988487244,0.6481218338012695,1.3051799535751343,0.5520602464675903,0.42649728059768677,0.47011271119117737,1.0628888607025146,1.0258513689041138,0.5849622488021851,0.612215518951416,0.5339178442955017,1.0571200847625732,0.6891758441925049,1.1229348182678223,0.8080856800079346,0.7146047353744507,0.6672408580780029,0.6814972162246704,0.7878699898719788,1.4299654960632324,1.02029550075531,1.0254936218261719,0.6919082999229431,0.5876122713088989,1.405224084854126,1.181221604347229,1.2529171705245972,1.1233444213867188,0.7276170253753662,0.6698174476623535,0.9005459547042847,0.9852004051208496,0.7121570110321045,0.6541471481323242,0.5271936655044556,0.618848979473114,0.6383835077285767,1.417283058166504,0.46483778953552246,0.5672754049301147,1.6637755632400513,0.6879564523696899,0.4342048168182373,0.6151884198188782,1.1226165294647217,0.6373599767684937,1.3881535530090332,0.6798160076141357,0.7845286130905151,0.6410669088363647,1.0983245372772217,0.5008619427680969,0.5016644597053528,0.5042210221290588,0.6099189519882202,0.8702737092971802,0.5403575301170349,0.8196116089820862,0.5689177513122559,1.5377147197723389,0.8388104438781738,0.7333149909973145,0.7242721915245056,0.5492465496063232,0.6033369302749634,0.7041634321212769,0.6252685189247131,1.186713695526123,0.7263007760047913,1.388559341430664,0.5385717749595642,0.7056523561477661,0.8504169583320618,0.7277513742446899,0.6995103359222412,0.6509636044502258,0.6102234125137329,0.6029930114746094,1.132704734802246,0.723608136177063,0.6400797367095947,0.6859748363494873,1.1355490684509277,0.36994096636772156,1.524395227432251,0.6758809089660645,0.8012241125106812,0.9296888113021851,0.7746105194091797,0.848061740398407,1.0506395101547241,0.6346310973167419,1.3061543703079224,1.3467012643814087,0.8918322324752808,0.7321369647979736,0.7975339293479919,1.2343974113464355,1.2095613479614258,0.8575500249862671,1.033574104309082,0.6199418306350708,0.5729829668998718,0.4924430251121521,0.6247527003288269,1.0598233938217163,0.43117281794548035,0.8521125912666321,1.0550110340118408,1.379683494567871,0.6237995624542236,0.7158132195472717,0.8100367188453674,1.2925883531570435,0.8917168378829956,1.2731434106826782,1.4090898036956787,0.9068471193313599,0.8464862108230591,0.8476150035858154,0.5052999258041382,1.4526506662368774,0.8985202312469482,0.6598744988441467,1.0124425888061523,1.063964605331421,0.6167210340499878,0.4951743483543396,0.5927819013595581,1.1094129085540771,0.5856633186340332,0.7976822853088379,1.2770781517028809,1.0715864896774292,0.6916543245315552,0.5138351321220398,0.6405959129333496,0.7479395866394043,0.6645978689193726,0.683032214641571,0.6893988847732544,0.9201222658157349,0.9926962852478027,0.8545988202095032,1.2652623653411865,1.537072777748108,0.8163353800773621,1.5150399208068848,0.9050676226615906,0.9714045524597168,0.9978026747703552,0.9544345140457153,1.0220465660095215,0.7978953123092651,0.7074011564254761,0.6908118724822998,1.212480068206787,0.8583731651306152,0.6206135153770447,0.7689847946166992,1.0316758155822754,1.1069066524505615,1.1101248264312744,0.92124342918396,1.693327784538269,0.6830390691757202,0.8848438262939453,1.0187478065490723,0.8764816522598267,1.6389085054397583,0.9226076602935791,1.195655345916748,1.014153242111206,1.2284643650054932,1.2484126091003418,1.3323478698730469,1.4170812368392944,0.8067024946212769,1.0214076042175293,1.429937481880188,1.3581252098083496,0.9830590486526489,1.0629372596740723,1.1289753913879395,1.427952527999878,1.2511426210403442,1.3894283771514893,1.4059289693832397,0.8247601389884949,0.8481276631355286,0.8583217859268188,1.272742509841919,0.7245579361915588,0.6881682276725769,1.1763510704040527,1.4829723834991455,1.4439514875411987,1.0986254215240479,1.1324143409729004,1.1073716878890991,1.094215989112854,0.9280076622962952,0.6932463645935059,0.815860390663147,0.952643871307373,1.085099220275879,0.9154708385467529,1.0143942832946777,1.0946605205535889,1.3815031051635742,1.286832571029663,0.9493011236190796,1.2780951261520386,1.1677504777908325,0.7249873280525208,1.2834912538528442,1.0919859409332275,1.1729798316955566,1.1024088859558105,1.2549970149993896,1.0798349380493164,0.9587652087211609,1.2108824253082275,1.2755204439163208,1.0391595363616943,1.1487823724746704,1.3063735961914062,0.6935490369796753,0.8697445392608643,1.4563000202178955,1.3594615459442139,1.2889291048049927,1.5849453210830688,1.058915615081787,1.0436341762542725,1.1109470129013062,1.2993800640106201,0.9688469171524048,1.1588932275772095,0.9271576404571533,0.8539052605628967,0.8489320278167725,1.0242483615875244,1.153730869293213,0.8737691640853882,0.8944445848464966,1.0729997158050537,1.0543323755264282,0.8530303239822388,1.2804195880889893,1.076048493385315,1.4595056772232056,0.5602543950080872,0.9778401851654053,1.3499228954315186,0.9235144257545471,1.0835977792739868,0.8650475740432739,0.6057002544403076,0.9771344065666199,0.6981111764907837,0.5084700584411621,0.6869122982025146,1.0777870416641235,0.716214656829834,0.516202449798584,0.7560395002365112,1.2119171619415283,1.190423846244812,0.4110521078109741,1.2356679439544678,1.0665147304534912,1.4491753578186035,0.927032470703125,1.1628042459487915,0.9040453433990479,0.8320351839065552,0.9952201843261719,0.9790807366371155,0.7239382266998291,0.857404351234436,0.8359413146972656,0.8295632600784302,0.7669286727905273,0.6546553373336792,0.6262779235839844,0.5712540149688721,1.5062919855117798,0.7627338171005249,0.9933194518089294,1.0110340118408203,0.836823582649231,0.7218111753463745,0.6886874437332153,0.992397665977478,0.9268022179603577,0.6314094066619873,0.6319013833999634,0.8649212718009949,0.9472708106040955,1.028632640838623]"
A0A6P6YJM8,536,0.027985074626865673,15,MTL (05 frozen),occlusion,0.6431861804222649,0.1611370603473036,0.20000000298023224,
A0A6P6YJM8,536,0.027985074626865673,15,MTL (05 frozen),random_mean,0.5113781190019194,0.04135441469245943,0.03400000169873238,
Q8RYC0,306,0.4444444444444444,136,MTL (05 frozen),residue_head,0.5666089965397924,0.5009725229543364,0.49264705181121826,
Q8RYC0,306,0.4444444444444444,136,MTL (05 frozen),attention_weights,0.4862456747404845,0.4192796034252901,0.4779411852359772,
Q8RYC0,306,0.4444444444444444,136,MTL (05 frozen),integrated_gradients,0.3525519031141868,0.3486178459150218,0.3235294222831726,"[17.566680908203125,5.030365943908691,6.1281890869140625,5.384761333465576,5.805304527282715,4.124806880950928,3.1771655082702637,3.9722437858581543,3.8073606491088867,2.838456869125366,2.7670397758483887,5.145777702331543,2.614697217941284,5.256219863891602,3.3960819244384766,2.8898983001708984,3.4893980026245117,2.3574204444885254,2.3392159938812256,7.5820441246032715,6.297199726104736,3.0540366172790527,1.8954548835754395,2.1055638790130615,2.4079277515411377,2.4967010021209717,4.258358955383301,3.789712905883789,4.14924430847168,3.5583510398864746,2.4058847427368164,1.7757340669631958,1.5999462604522705,3.1025431156158447,1.5074779987335205,1.9096338748931885,1.8322831392288208,1.986140251159668,2.690931558609009,1.170623540878296,1.5866549015045166,1.8852483034133911,1.916843056678772,1.7433791160583496,1.2411723136901855,1.4029130935668945,1.7984378337860107,2.0429062843322754,1.5747509002685547,1.4008435010910034,2.478494167327881,2.223311185836792,1.3310191631317139,1.7332580089569092,2.9822940826416016,0.8778103590011597,2.3413074016571045,1.6193981170654297,0.9241237640380859,2.015399217605591,2.7840216159820557,1.3494422435760498,1.3576602935791016,2.0555009841918945,2.2958827018737793,1.9658112525939941,1.3156511783599854,1.2024660110473633,1.1916173696517944,0.8377273082733154,1.3972039222717285,1.182621717453003,1.2561571598052979,1.300358772277832,1.4195635318756104,1.1784207820892334,2.385202646255493,1.3902709484100342,1.4868351221084595,1.9494273662567139,2.0644140243530273,2.7373104095458984,2.101872444152832,1.995123267173767,1.2181169986724854,2.1042637825012207,2.3397083282470703,0.8997936248779297,1.3191721439361572,1.3781373500823975,1.1748461723327637,1.8165802955627441,1.026493787765503,1.4727084636688232,1.0611999034881592,1.1683698892593384,0.9627295732498169,0.8585450053215027,1.0411453247070312,1.7626525163650513,1.2631316184997559,1.1989600658416748,1.6312177181243896,1.525373935699463,1.7548484802246094,1.7544714212417603,2.072781801223755,1.859807014465332,1.6842292547225952,0.8810960054397583,1.3351861238479614,1.5598111152648926,1.3362525701522827,0.9254027605056763,1.3485989570617676,1.065791130065918,1.3422750234603882,1.7949590682983398,1.526761531829834,1.218268871307373,0.6961701512336731,0.7688985466957092,1.4902448654174805,1.5954833030700684,1.592982530593872,1.0509213209152222,1.0965003967285156,1.6428179740905762,1.3286269903182983,1.3805222511291504,1.1264840364456177,1.4067308902740479,1.3210358619689941,1.1907622814178467,1.3185125589370728,1.2657444477081299,1.2408652305603027,1.4664162397384644,0.8723328709602356,1.212425947189331,0.6356556415557861,1.1078791618347168,1.0736422538757324,0.8546309471130371,1.612643837928772,1.548107624053955,2.0035057067871094,1.7712931632995605,1.1668310165405273,1.2229080200195312,2.2636771202087402,1.8674123287200928,2.549703598022461,1.9461431503295898,1.1849359273910522,1.549248218536377,2.5081233978271484,1.6302388906478882,1.166043758392334,1.8268927335739136,1.4819215536117554,1.1931462287902832,0.9888134598731995,1.689591884613037,1.1698418855667114,1.0264393091201782,1.1312222480773926,0.8223369717597961,0.8455531597137451,2.124187469482422,2.3931307792663574,1.3207769393920898,2.078646183013916,1.6541738510131836,1.4329230785369873,1.486143708229065,1.2469335794448853,2.8129677772521973,1.2682044506072998,2.0113086700439453,1.3043243885040283,2.1826276779174805,2.344223976135254,1.3208162784576416,1.185626745223999,1.2078380584716797,2.299196720123291,2.478052854537964,1.1533132791519165,1.2816486358642578,1.2774467468261719,1.7117748260498047,1.2838754653930664,1.1268529891967773,3.104072332382202,1.592864751815796,3.3047075271606445,1.5766966342926025,1.050642728805542,0.7773556113243103,0.7286266088485718,1.7072107791900635,1.48085618019104,1.7548279762268066,1.2670265436172485,2.9528307914733887,1.4165948629379272,1.0536251068115234,0.9771507978439331,3.086444854736328,1.073065996170044,3.6817216873168945,0.9684856534004211,0.8640536069869995,1.4678823947906494,1.5541644096374512,0.9059538245201111,1.1814967393875122,2.4324634075164795,1.2755213975906372,1.2897464036941528,2.1503500938415527,1.2670660018920898,1.9449317455291748,1.3228702545166016,0.7892835736274719,1.3030223846435547,1.2223293781280518,3.8031692504882812,1.1679422855377197,1.1864149570465088,1.2095763683319092,0.8260681629180908,0.7500678300857544,1.5331138372421265,2.348782539367676,1.176393747329712,0.830152690410614,1.3179792165756226,0.8847825527191162,3.8397092819213867,1.0959513187408447,1.007676362991333,0.9941816329956055,0.9742536544799805,0.9321329593658447,1.027146339416504,1.7324743270874023,1.9641121625900269,1.5188429355621338,1.4561512470245361,0.9907839298248291,2.184882402420044,2.405756950378418,0.9504321813583374,1.4669773578643799,1.1190123558044434,1.3672572374343872,2.2169077396392822,1.7159671783447266,2.404420852661133,1.206226110458374,1.3369579315185547,1.5588393211364746,1.8163564205169678,2.9518470764160156,2.968144416809082,1.4145787954330444,4.2233805656433105,1.9255629777908325,1.223102331161499,1.0951659679412842,2.2101645469665527,1.064031720161438,3.0067570209503174,1.5744147300720215,1.3130722045898438,1.0690560340881348,1.8050663471221924,1.5845816135406494,1.3121391534805298,1.8793684244155884,1.2966289520263672,1.4883060455322266,1.8076872825622559,1.713356852531433,0.962536633014679,1.7803945541381836,1.053702473640442,3.4952712059020996,1.2440404891967773,1.5158815383911133,1.208970069885254,2.1470725536346436,3.1473379135131836,2.8920836448669434,2.6419878005981445,1.3573739528656006,1.6041628122329712,1.6215176582336426,3.026810646057129,1.5097814798355103,1.0254396200180054,1.3936669826507568,2.0172460079193115,1.2346900701522827]"
